,Datetime,Tweet Id,Text,Username,Media
2631,2021-02-28 11:24:55+00:00,1365986334209314818,"Yougesh B Velip, working as a wildlife warden,  is missing from Cotigao Wildlife Sanctuary since Saturday afternoon. Missing complaint is filed, no traces found till now. (Pic below: people gathered at the site where his bike is found) https://t.co/5gkXG1K9OD",goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EvT1UyDXIAM-19-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EvT1UyDXIAM-19-?format=jpg&name=large', type='photo')]"
2632,2021-02-28 11:23:01+00:00,1365985857757306887,Congress announces Adv. Pratima Coutinho as Navelim Zilla Panchayat candidate. https://t.co/VuuDrn5hLX via @@goanewshub,goanewshub,
2633,2021-02-28 11:16:52+00:00,1365984307135741957,#BREAKING @INCGoa announces Goa Pradesh Mahila Congress Committee President Pratima Coutinho as it’s candidate for Navelim Zilla Panchayat constituency by-election. https://t.co/WCARoByYdX,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EvTze1fXUAIpI7_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EvTze1fXUAIpI7_?format=jpg&name=large', type='photo')]"
2634,2021-02-28 11:15:27+00:00,1365983951769116672,Speaker is resorting to delaying tactics on disqualification petition to safeguard both BJP and Congress: Rahul Mhambre https://t.co/3JEtZuU9Ol via @@goanewshub,goanewshub,
2635,2021-02-28 10:19:53+00:00,1365969968907440129,"Unaware of the ban, Tourists continue violating the rule by crossing Atal Sethu in Panaji on two-wheelers. Surprisingly, Traffic Police  prefer to wait for the tourists to violate the norm &amp; challan them at the end of the bridge, rather than stopping them from getting on it https://t.co/WELlAFkk3m",goanewshub,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1365969790741991426/pu/img/OhrtlDirA8rqXrLw.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1365969790741991426/pu/vid/360x636/xK5H9Tz_y_27pC4Q.mp4?tag=10', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1365969790741991426/pu/pl/A7JC2PiMYiH6rjlH.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1365969790741991426/pu/vid/480x848/K_WPLVeSc0c7nDoK.mp4?tag=10', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1365969790741991426/pu/vid/320x564/mKAbydF7t8RK7AEo.mp4?tag=10', bitrate=632000)], duration=13.878, type='video')]"
2636,2021-02-28 10:01:05+00:00,1365965237132750851,"Ensure testing, tracking and isolation to control covid spike: Rohan Khaunte https://t.co/yqcmfPpHnv via @@goanewshub",goanewshub,
2637,2021-02-28 08:44:27+00:00,1365945952595443719,Revolutionary Goans held their first corner meeting at Mayem https://t.co/Uzo4HX0nrE via @@goanewshub,goanewshub,
2638,2021-02-28 08:14:55+00:00,1365938517302370308,Goencho Avaaz launches political outfit ahead of Assembly Election. https://t.co/WE0KBiymaM,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EvTJ1e5XIAAjV2T?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EvTJ1e5XIAAjV2T?format=jpg&name=large', type='photo')]"
2639,2021-02-28 05:33:24+00:00,1365897873045393408,It’s today. #Art #porvorim @Rohankhaunte https://t.co/9RzIujd96P,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EvSk3IqXcAIvZCz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EvSk3IqXcAIvZCz?format=jpg&name=large', type='photo')]"
2640,2021-02-28 04:51:36+00:00,1365887353126981632,CCP polls: Ami Ponjekar panel heads for a split; @INCGoa refuses to be a part of the panel claiming that @AAPGoa leaders were trying to piggyback on them for these elections. https://t.co/Op6GL1KNXh,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EvSbTeXXYAAD3xc?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EvSbTeXXYAAD3xc?format=jpg&name=large', type='photo')]"
2641,2021-02-28 04:47:40+00:00,1365886362516250627,The candidates contesting on Babush Monserratte led panel for #CCP would be filing their nominations on March 2. https://t.co/5mBOSHaFBA,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EvSaZrgXcAIAa5l?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EvSaZrgXcAIAa5l?format=jpg&name=large', type='photo')]"
2642,2021-02-28 04:37:30+00:00,1365883803479076867,"The Shrine of Katamgal Dada at Farmagudi, Ponda attracts hundreds of people on every Sunday, who arrive here to seek the blessings. #SundayMotivation #SundayMorning #SundayThoughts https://t.co/0488nVsslj",goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EvSYDPLUUAAsORC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EvSYDPLUUAAsORC?format=jpg&name=large', type='photo')]"
2643,2021-02-28 03:49:19+00:00,1365871677263912964,"An unique initiative of Borim-Ponda based Swami Vivekanand Vidyaprasarak Mandal’s College of Commerce, Dept of Library &amp; Information Science &amp; National Digital Library of India titled “Read Loud Stories for the School Students”. Click the following link: https://t.co/7iL3ZikmHs https://t.co/CjCzdEKn0P",goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EvSNC6RU4AI9u2g?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EvSNC6RU4AI9u2g?format=jpg&name=large', type='photo')]"
2644,2021-02-28 02:38:53+00:00,1365853953917771777,"‘(S4S)3’ is a programme aimed at making startups sustainable, scalable and to provide support to social impact startups. 21 such startups are expected to be incubated at the AIC-GIM, which will receive the required value-added services by AICGIM Incubator. @aicgim @gimgoa @goacm https://t.co/lAEs65QzWr",goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EvR86v4VgAIXBHM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EvR86v4VgAIXBHM?format=jpg&name=large', type='photo')]"
2645,2021-02-28 02:26:40+00:00,1365850880088547329,India’s map vis-a-vis Petrol Prices per litre! Don’t forget to zoom on Madhya Pradesh. This is as on Feb 25. Prices may differ slightly within the state. Have a look #petrol100 #PetrolPriceHike #PetrolPrice #petrol https://t.co/utIaFCCKxU,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EvR6IZrVIAAHota?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EvR6IZrVIAAHota?format=jpg&name=large', type='photo')]"
2646,2021-02-27 18:29:35+00:00,1365730816538546176,COVID vaccination for citizens above Age of 60yrs and from 45 to 59 with comorbidities will be vaccinated at CHC bicholim from 10 am to 5 pm  on 1 st of March 2021. Interested can sms their willingness with full name and contact number on cell no of dr medha salkar 9011025053. https://t.co/TbnCjASkRI,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EvQM7ekVIAExPyI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EvQM7ekVIAExPyI?format=jpg&name=large', type='photo')]"
2647,2021-02-27 17:29:14+00:00,1365715628363980801,This is what #CCP Mayor Uday Madkaikar said at the end of his tenure and he is vying for another inning as a corporator. #BabushMonserratte #Polls https://t.co/70SRMls0yf,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EvP_FikUYAI--FZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EvP_FikUYAI--FZ?format=jpg&name=large', type='photo')]"
2648,2021-02-27 17:27:36+00:00,1365715218588831747,"Ketan Kurtarkar, BJP candidate for ward no. 13 of margao municipality on Saturday evening released a 8 page brochure highlighting the different developmental works undertaken by him during his last tenure as councilor. https://t.co/QGmHRWTJu9",goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EvP-q6SXIAofgS9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EvP-q6SXIAofgS9?format=jpg&name=large', type='photo')]"
2649,2021-02-27 17:10:36+00:00,1365710941459869696,Candidates of CCP Ward 18 &amp; 19 kickstart the campaign https://t.co/IR4iFPv0UX via @@goanewshub,goanewshub,
2650,2021-02-27 16:49:44+00:00,1365705690191253504,Corner meeting by @Revolut56640259 Revolutionary Goans at #Mayem evoked overwhelming response on Saturday. Look at these pics. #Revolution #Meeting https://t.co/tWPKEAU3UO,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EvP2DCKVgAAhV5_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EvP2DCKVgAAhV5_?format=jpg&name=large', type='photo'), Photo(previewUrl='https://pbs.twimg.com/media/EvP2DCjVEAERknj?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EvP2DCjVEAERknj?format=jpg&name=large', type='photo')]"
2651,2021-02-27 16:25:41+00:00,1365699636904693761,"People above 60 yrs, persons between 45-59 with co morbidities to be vaccinated from March 01 onwards https://t.co/NELVWxc9XV via @@goanewshub",goanewshub,
2652,2021-02-27 16:12:38+00:00,1365696352504537091,#BREAKING VACCINATION Registration of both above age group beneficiaries will be done on the spot at the vaccination site on first come first serve basis https://t.co/RKlUHVIOxM,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EvPtlstVEAAFQWe?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EvPtlstVEAAFQWe?format=jpg&name=large', type='photo')]"
2653,2021-02-27 16:10:08+00:00,1365695723199549441,#BREAKING VACCINATION: People in  45-59 age group will have to produce the certificate of their co morbidity from a registered medical practitioner on a prescribed format of the Govt of India with their photo identity. #COVID19 https://t.co/F0Ls4rEudu,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EvPtBKjUUAAs8la?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EvPtBKjUUAAs8la?format=jpg&name=large', type='photo')]"
2654,2021-02-27 15:52:06+00:00,1365691185763782658,#BREAKING VACCINATION: The people above 60 years can visit their nearest government hospital with their adhar card or any other govt approved photo identity card https://t.co/pfO4o8AvGV,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EvPo4vYVgAIeahz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EvPo4vYVgAIeahz?format=jpg&name=large', type='photo')]"
2655,2021-02-27 15:50:37+00:00,1365690813322194944,#BIGBREAKING Vaccination for the persons above 60 yrs of age &amp; those between 45-59 with co morbidity to begin from March 01 in Goa.The vaccination to be taken up in govt hospitals for first two days before allowing the private hospitals.The vaccination is free of cost. #COVID19 https://t.co/daHzyirhhV,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EvPojPeVcAEX-8w?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EvPojPeVcAEX-8w?format=jpg&name=large', type='photo')]"
2656,2021-02-27 14:41:50+00:00,1365673500162199560,"Goa Forward President Vijai Sardesai inaugurated Party’s Ponda Office. Launches campaign of Venkatesh Naik, GFP Candidate for Ponda Constituency. @Goaforwardparty @VijaiSardesai #GFP #Ponda https://t.co/jtjMZPaCAm",goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EvPYx6hVcAkRlvD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EvPYx6hVcAkRlvD?format=jpg&name=large', type='photo')]"
2657,2021-02-27 14:40:31+00:00,1365673169781055489,"COVID-19: 61 new infections, zero deaths https://t.co/femrWH9ciD via @@goanewshub",goanewshub,
2658,2021-02-27 11:35:32+00:00,1365626616253009921,"The National Portal for Skill Development &amp; Entrepreneurship is extended till February 28, 2021, for fresh registration of candidates for the India Skills Competition 2021. The link for fresh registration is https://t.co/NvP4xZJWpO. https://t.co/0NvCV6GtGf",goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EvOuKytWgAE4rtW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EvOuKytWgAE4rtW?format=jpg&name=large', type='photo')]"
2659,2021-02-27 10:03:14+00:00,1365603390051536903,"Maldives opens for Indian tourists with GAC Holidays, a unit of Goa Adventure Club sending their first group with 18 travellers to Maldives, Contact: 8007274939 to book your slot. https://t.co/qUpEb3vmRB",goanewshub,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1365602900060360704/pu/img/LG_0M-BNbCmeCJ_J.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1365602900060360704/pu/vid/640x352/FqRxKunY3vPLYPW1.mp4?tag=10', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1365602900060360704/pu/pl/7Q3SoWEOJ20uKQND.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1365602900060360704/pu/vid/490x270/epvDcyy1lNYw6Wkt.mp4?tag=10', bitrate=256000)], duration=66.517, type='video')]"
2660,2021-02-27 09:29:10+00:00,1365594817049227267,‘iMagic’ programme by Atal Incubation Centre- Goa Institute of Management (AIC-GIM) will help identify entrepreneurial talent in Goa &amp; harness this talent by offering access to knowledge &amp; mentors in order to cultivate and promote the culture of innovation.@aicgim #startupindia https://t.co/LRbHt0Yduk,goanewshub,"[Photo(previewUrl='https://pbs.twimg.com/media/EvORPi3XYAE3AeB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EvORPi3XYAE3AeB?format=jpg&name=large', type='photo')]"
2661,2021-02-27 08:28:16+00:00,1365579492618473472,"I am contesting for councilor election only because we want to create a model ward for the development of Margao: Sharmad Raiturkar, after filing his nomination papers from ward no. 12 of Margao municipality.  (Corr Arvind Tengse) https://t.co/Zg2AHq57Rz",goanewshub,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1365579314582982657/pu/img/S0NR5GCo1q0Rsi-S.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1365579314582982657/pu/pl/_qvNKPp9aJBRl5KS.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1365579314582982657/pu/vid/640x352/woUP8DKJitj6_gxI.mp4?tag=10', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1365579314582982657/pu/vid/490x270/lpr6R24TwG4686Eo.mp4?tag=10', bitrate=256000)], duration=49.115, type='video')]"
2662,2021-02-27 08:26:39+00:00,1365579084395208705,BJP Leader Sharmad Raiturkar after filing his candidature for MMC poll. @BJP4Goa (Corr Arvind Tengse) https://t.co/yCCDcjsq3d,goanewshub,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1365578906808553476/pu/img/BBXVpBVENcbmTLTd.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1365578906808553476/pu/pl/_yBZZwQCXQ0C52aS.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1365578906808553476/pu/vid/640x352/7NppE2wEO7Ymdsgc.mp4?tag=10', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1365578906808553476/pu/vid/490x270/HP3TS2zVPNSck2fh.mp4?tag=10', bitrate=256000)], duration=64.209, type='video')]"
2663,2021-02-27 08:24:57+00:00,1365578656966352900,Alliance in Margao municipal council was his suggestion that I have reciprocated: Vijai Sardesai @Vijaisardesai @goaforwardparty (Corr Vishwesh Prabhudessai) https://t.co/l3tN6pzlox,goanewshub,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1365578255282163712/pu/img/M1Bh2idAje95fqFq.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1365578255282163712/pu/pl/74khSIu1kFJ6Vrq5.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1365578255282163712/pu/vid/848x480/LjAZDI2lrTNBvJ2M.mp4?tag=10', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1365578255282163712/pu/vid/476x270/AGlbPJ-gR8vkCGFK.mp4?tag=10', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1365578255282163712/pu/vid/636x360/haneprI5X9K3iJzj.mp4?tag=10', bitrate=832000)], duration=90.013, type='video')]"
2664,2021-02-27 07:44:10+00:00,1365568391776362498,13 days legislative assembly schedule exposes ulterior motive of BJP Govt- Digambar Kamat https://t.co/E1yRhUhYCp via @@goanewshub,goanewshub,
2665,2021-02-27 07:17:17+00:00,1365561627962085379,"FC Mumbai to plant 5 trees per goal scored, IN ISL, in Goa. https://t.co/c7nZhl5ZuH",goanewshub,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1365561545669894145/pu/img/V0Y1BUVb1dKWIo5J.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1365561545669894145/pu/vid/480x480/D8TJ9BKWOYqtyZ1r.mp4?tag=10', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1365561545669894145/pu/pl/oQ9BEmii8GZW84Lk.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1365561545669894145/pu/vid/320x320/JnC6ctwh_rluxW3V.mp4?tag=10', bitrate=432000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1365561545669894145/pu/vid/640x640/cbszqaM25lZZhz2X.mp4?tag=10', bitrate=1280000)], duration=51.82, type='video')]"
